timestamp,irradiance,cloud_cover,temperature,wind_speed,solar_generation_MW,wind_generation_MW,demand_MW,hour,day_of_year,hour_sin,hour_cos,doy_sin,doy_cos,target_pct_capacity_solar,target_pct_capacity_wind
2021-11-12 16:00:00,326.0,52,30.7,5.0,3099.336258966969,219.88043149318534,37140.8047859577,16,316,-0.8660254037844385,-0.5000000000000004,-0.7469720876965551,0.6648553979642866,0.12397345035867877,0.010994021574659268
2021-11-12 17:00:00,130.0,0,28.6,2.64,2984.2276216541222,0.0,35871.54744332437,17,316,-0.9659258262890683,-0.25881904510252063,-0.7469720876965551,0.6648553979642866,0.1193691048661649,0.0
2021-11-12 18:00:00,7.0,0,24.8,2.39,97.86050333495534,0.0,34837.229284888184,18,316,-1.0,-1.8369701987210297e-16,-0.7469720876965551,0.6648553979642866,0.0039144201333982135,0.0
2021-11-12 19:00:00,0.0,0,23.2,2.92,0.0,0.0,35345.257125514065,19,316,-0.9659258262890684,0.2588190451025203,-0.7469720876965551,0.6648553979642866,0.0,0.0
2021-11-12 20:00:00,0.0,0,22.3,2.78,0.0,0.0,30851.720423867653,20,316,-0.8660254037844386,0.5000000000000001,-0.7469720876965551,0.6648553979642866,0.0,0.0
2021-11-12 21:00:00,0.0,0,21.8,1.99,0.0,0.0,31041.075264356,21,316,-0.7071067811865477,0.7071067811865474,-0.7469720876965551,0.6648553979642866,0.0,0.0
2021-11-12 22:00:00,0.0,0,21.4,2.66,379.25175461014305,0.0,30177.947179461913,22,316,-0.5000000000000004,0.8660254037844384,-0.7469720876965551,0.6648553979642866,0.015170070184405722,0.0
2021-11-12 23:00:00,0.0,22,20.9,3.22,565.0854336247197,0.30245311782339923,30662.57639914976,23,316,-0.25881904510252157,0.9659258262890681,-0.7469720876965551,0.6648553979642866,0.022603417344988788,1.512265589116996e-05
2021-11-13 00:00:00,0.0,0,20.4,3.14,188.50767561779304,0.07540213178744366,30593.659062696912,0,317,0.0,1.0,-0.7354170229639858,0.6776147890466887,0.007540307024711722,3.770106589372183e-06
2021-11-13 01:00:00,0.0,0,19.8,2.9,0.0,0.0,29469.13137400184,1,317,0.25881904510252074,0.9659258262890683,-0.7354170229639858,0.6776147890466887,0.0,0.0
2021-11-13 02:00:00,0.0,0,19.5,3.11,1039.118919423376,0.03650470923877857,33330.200540325575,2,317,0.49999999999999994,0.8660254037844387,-0.7354170229639858,0.6776147890466887,0.04156475677693504,1.8252354619389285e-06
2021-11-13 03:00:00,0.0,0,19.2,3.18,368.08368108968045,0.16109299158806345,31393.978135472382,3,317,0.7071067811865476,0.7071067811865476,-0.7354170229639858,0.6776147890466887,0.014723347243587218,8.054649579403172e-06
2021-11-13 04:00:00,0.0,0,18.9,3.26,483.37408314396055,0.4774087746102613,33510.602442429656,4,317,0.8660254037844386,0.5000000000000001,-0.7354170229639858,0.6776147890466887,0.01933496332575842,2.3870438730513067e-05
2021-11-13 05:00:00,0.0,0,18.5,3.41,456.8917962227977,1.867169158980592,34113.957931976496,5,317,0.9659258262890683,0.25881904510252074,-0.7354170229639858,0.6776147890466887,0.01827567184891191,9.33584579490296e-05
2021-11-13 06:00:00,0.0,0,18.6,3.64,0.0,7.423936715097361,36504.74985207888,6,317,1.0,6.123233995736766e-17,-0.7354170229639858,0.6776147890466887,0.0,0.00037119683575486805
2021-11-13 07:00:00,18.0,0,19.4,4.21,805.9175956685457,48.65696927070055,36099.67075138682,7,317,0.9659258262890683,-0.25881904510252063,-0.7354170229639858,0.6776147890466887,0.032236703826741826,0.0024328484635350277
2021-11-13 08:00:00,168.0,0,22.0,4.16,2847.2318209033215,42.399206559806345,36955.69804941117,8,317,0.8660254037844387,-0.4999999999999998,-0.7354170229639858,0.6776147890466887,0.11388927283613286,0.0021199603279903174
2021-11-13 09:00:00,372.0,4,24.7,4.75,6892.118700601983,139.3819662912942,37680.360839041045,9,317,0.7071067811865476,-0.7071067811865475,-0.7354170229639858,0.6776147890466887,0.27568474802407933,0.006969098314564709
2021-11-13 10:00:00,554.0,0,27.4,4.9,10986.637720734794,183.63776879480804,38318.64391659113,10,317,0.49999999999999994,-0.8660254037844387,-0.7354170229639858,0.6776147890466887,0.4394655088293918,0.009181888439740401
2021-11-13 11:00:00,684.0,14,29.4,5.48,12747.35671520556,407.96548490866695,38449.36117539228,11,317,0.258819045102521,-0.9659258262890682,-0.7354170229639858,0.6776147890466887,0.5098942686082224,0.020398274245433348
2021-11-13 12:00:00,748.0,38,30.7,5.79,11493.409284120864,561.2271803781163,39852.14695524356,12,317,1.2246467991473532e-16,-1.0,-0.7354170229639858,0.6776147890466887,0.4597363713648346,0.028061359018905812
2021-11-13 13:00:00,743.0,0,31.3,5.28,14196.263657593137,325.8669528415509,38522.79311249196,13,317,-0.2588190451025208,-0.9659258262890683,-0.7354170229639858,0.6776147890466887,0.5678505463037254,0.016293347642077547
2021-11-13 14:00:00,666.0,0,31.6,4.8,12946.29537813489,164.03960761440993,40272.08763992066,14,317,-0.4999999999999997,-0.8660254037844388,-0.7354170229639858,0.6776147890466887,0.5178518151253956,0.008201980380720496
2021-11-13 15:00:00,525.0,0,31.4,4.52,10585.776847682262,98.52121074368327,38514.004660388935,15,317,-0.7071067811865471,-0.7071067811865479,-0.7354170229639858,0.6776147890466887,0.42343107390729046,0.004926060537184164
2021-11-13 16:00:00,334.0,1,30.6,4.34,6923.2710235080895,67.12122776445152,38118.20296172581,16,317,-0.8660254037844385,-0.5000000000000004,-0.7354170229639858,0.6776147890466887,0.27693084094032355,0.003356061388222576
2021-11-13 17:00:00,130.0,4,28.1,2.84,2372.8096532124828,0.0,35075.716101447266,17,317,-0.9659258262890683,-0.25881904510252063,-0.7354170229639858,0.6776147890466887,0.09491238612849931,0.0
2021-11-13 18:00:00,7.0,0,25.2,2.4,487.6341233232701,0.0,34097.15858505485,18,317,-1.0,-1.8369701987210297e-16,-0.7354170229639858,0.6776147890466887,0.019505364932930803,0.0
2021-11-13 19:00:00,0.0,0,23.8,2.41,51.45250774810371,0.0,35503.99375720511,19,317,-0.9659258262890684,0.2588190451025203,-0.7354170229639858,0.6776147890466887,0.0020581003099241486,0.0
2021-11-13 20:00:00,0.0,0,22.7,2.48,0.0,0.0,30452.94560183178,20,317,-0.8660254037844386,0.5000000000000001,-0.7354170229639858,0.6776147890466887,0.0,0.0
2021-11-13 21:00:00,0.0,0,22.2,2.62,0.0,0.0,31068.700323570432,21,317,-0.7071067811865477,0.7071067811865474,-0.7354170229639858,0.6776147890466887,0.0,0.0
2021-11-13 22:00:00,0.0,0,22.0,2.97,0.0,0.0,29303.62418465428,22,317,-0.5000000000000004,0.8660254037844384,-0.7354170229639858,0.6776147890466887,0.0,0.0
2021-11-13 23:00:00,0.0,0,21.4,3.4,0.0,1.7887844054368998,30792.1570244201,23,317,-0.25881904510252157,0.9659258262890681,-0.7354170229639858,0.6776147890466887,0.0,8.943922027184499e-05
2021-11-14 00:00:00,0.0,0,20.9,3.78,315.53786787725073,13.033666461709238,30827.41036189887,0,318,0.0,1.0,-0.7236440382959124,0.690173388242972,0.01262151471509003,0.0006516833230854619
2021-11-14 01:00:00,0.0,0,20.5,3.78,153.06579058405035,12.798201571871237,29110.349965796944,1,318,0.25881904510252074,0.9659258262890683,-0.7236440382959124,0.690173388242972,0.006122631623362014,0.0006399100785935618
2021-11-14 02:00:00,0.0,0,19.9,3.55,93.51441479687938,4.5873772063165275,29615.879783204626,2,318,0.49999999999999994,0.8660254037844387,-0.7236440382959124,0.690173388242972,0.003740576591875175,0.00022936886031582637
2021-11-14 03:00:00,0.0,0,19.4,3.47,546.4627441167141,2.7772995928218434,32946.91806655329,3,318,0.7071067811865476,0.7071067811865476,-0.7236440382959124,0.690173388242972,0.021858509764668566,0.00013886497964109217
2021-11-14 04:00:00,0.0,0,19.0,3.5,776.9577456268569,3.54145656052067,33758.975323347564,4,318,0.8660254037844386,0.5000000000000001,-0.7236440382959124,0.690173388242972,0.031078309825074275,0.0001770728280260335
2021-11-14 05:00:00,0.0,0,18.9,3.74,0.0,11.219304507820963,34286.81262451663,5,318,0.9659258262890683,0.25881904510252074,-0.7236440382959124,0.690173388242972,0.0,0.0005609652253910481
2021-11-14 06:00:00,0.0,0,18.5,3.72,0.0,10.524716571826273,35396.56769029138,6,318,1.0,6.123233995736766e-17,-0.7236440382959124,0.690173388242972,0.0,0.0005262358285913136
2021-11-14 07:00:00,17.0,0,18.9,3.97,336.2661829729433,24.277956308934098,34657.35453509034,7,318,0.9659258262890683,-0.25881904510252063,-0.7236440382959124,0.690173388242972,0.013450647318917732,0.001213897815446705
2021-11-14 08:00:00,165.0,0,21.3,4.0,2942.9615596258113,27.524588867949358,37210.4667210191,8,318,0.8660254037844387,-0.4999999999999998,-0.7236440382959124,0.690173388242972,0.11771846238503246,0.001376229443397468
2021-11-14 09:00:00,366.0,0,24.0,4.38,7002.742331283098,72.20221469320207,41422.15674397603,9,318,0.7071067811865476,-0.7071067811865475,-0.7236440382959124,0.690173388242972,0.2801096932513239,0.0036101107346601033
2021-11-14 10:00:00,545.0,0,26.8,4.25,9680.962215152049,53.689744995172525,41342.522456682964,10,318,0.49999999999999994,-0.8660254037844387,-0.7236440382959124,0.690173388242972,0.38723848860608195,0.0026844872497586263
2021-11-14 11:00:00,674.0,0,29.1,4.14,13866.351210533789,40.62563857137011,40646.6227163561,11,318,0.258819045102521,-0.9659258262890682,-0.7236440382959124,0.690173388242972,0.5546540484213516,0.0020312819285685057
2021-11-14 12:00:00,737.0,0,30.6,3.64,14309.247026740579,7.248776871497423,39411.07135530976,12,318,1.2246467991473532e-16,-1.0,-0.7236440382959124,0.690173388242972,0.5723698810696232,0.00036243884357487117
2021-11-14 13:00:00,729.0,0,31.3,2.73,14114.236490151192,0.0,42815.430524839925,13,318,-0.2588190451025208,-0.9659258262890683,-0.7236440382959124,0.690173388242972,0.5645694596060477,0.0
2021-11-14 14:00:00,651.0,0,31.6,2.26,12263.863689945785,0.0,40560.79316025493,14,318,-0.4999999999999997,-0.8660254037844388,-0.7236440382959124,0.690173388242972,0.4905545475978314,0.0
2021-11-14 15:00:00,510.0,0,31.5,2.46,9173.796101356784,0.0,39289.43736721526,15,318,-0.7071067811865471,-0.7071067811865479,-0.7236440382959124,0.690173388242972,0.36695184405427134,0.0
2021-11-14 16:00:00,324.0,0,30.8,2.97,6396.590741868414,0.0,36268.108625275316,16,318,-0.8660254037844385,-0.5000000000000004,-0.7236440382959124,0.690173388242972,0.2558636296747365,0.0
2021-11-14 17:00:00,125.0,0,28.6,1.99,2224.1926066692226,0.0,36113.9464750083,17,318,-0.9659258262890683,-0.25881904510252063,-0.7236440382959124,0.690173388242972,0.08896770426676891,0.0
2021-11-14 18:00:00,6.0,0,26.0,2.16,555.355875214125,0.0,33871.34592429919,18,318,-1.0,-1.8369701987210297e-16,-0.7236440382959124,0.690173388242972,0.022214235008565,0.0
2021-11-14 19:00:00,0.0,0,24.4,2.24,23.219826047730482,0.0,33910.47307627169,19,318,-0.9659258262890684,0.2588190451025203,-0.7236440382959124,0.690173388242972,0.0009287930419092193,0.0
2021-11-14 20:00:00,0.0,0,23.2,2.66,0.0,0.0,30788.527533690594,20,318,-0.8660254037844386,0.5000000000000001,-0.7236440382959124,0.690173388242972,0.0,0.0
2021-11-14 21:00:00,0.0,0,22.2,2.42,0.0,0.0,30771.549320863327,21,318,-0.7071067811865477,0.7071067811865474,-0.7236440382959124,0.690173388242972,0.0,0.0
2021-11-14 22:00:00,0.0,0,21.3,2.3,0.0,0.0,32175.42408558202,22,318,-0.5000000000000004,0.8660254037844384,-0.7236440382959124,0.690173388242972,0.0,0.0
2021-11-14 23:00:00,0.0,3,20.8,2.6,838.5085579956277,0.0,28359.00197019355,23,318,-0.25881904510252157,0.9659258262890681,-0.7236440382959124,0.690173388242972,0.03354034231982511,0.0
2021-11-15 00:00:00,0.0,0,20.5,2.52,0.0,0.0,30130.452327476567,0,319,0.0,1.0,-0.711656622281775,0.7025274741691566,0.0,0.0
2021-11-15 01:00:00,0.0,0,19.7,2.15,0.0,0.0,30107.789946973768,1,319,0.25881904510252074,0.9659258262890683,-0.711656622281775,0.7025274741691566,0.0,0.0
2021-11-15 02:00:00,0.0,0,18.7,1.94,115.12574968626126,0.0,29638.47597245623,2,319,0.49999999999999994,0.8660254037844387,-0.711656622281775,0.7025274741691566,0.0046050299874504505,0.0
2021-11-15 03:00:00,0.0,7,18.1,2.33,191.14062141485292,0.0,29150.853331837206,3,319,0.7071067811865476,0.7071067811865476,-0.711656622281775,0.7025274741691566,0.007645624856594117,0.0
2021-11-15 04:00:00,0.0,61,18.1,2.77,329.1433429356183,0.0,33043.98241290935,4,319,0.8660254037844386,0.5000000000000001,-0.711656622281775,0.7025274741691566,0.013165733717424733,0.0
2021-11-15 05:00:00,0.0,96,17.9,3.32,257.55854251942196,0.9032296076582053,35001.455668017144,5,319,0.9659258262890683,0.25881904510252074,-0.711656622281775,0.7025274741691566,0.010302341700776879,4.5161480382910266e-05
2021-11-15 06:00:00,0.0,19,17.9,3.32,344.59356322377823,0.9390018918501896,35105.96764865234,6,319,1.0,6.123233995736766e-17,-0.711656622281775,0.7025274741691566,0.01378374252895113,4.695009459250948e-05
2021-11-15 07:00:00,16.0,0,18.5,3.75,255.02305991297672,11.979236808237204,34358.83063304531,7,319,0.9659258262890683,-0.25881904510252063,-0.711656622281775,0.7025274741691566,0.010200922396519069,0.0005989618404118602
2021-11-15 08:00:00,159.0,0,21.1,3.68,3814.5265953244907,8.637872478896828,37407.40062131977,8,319,0.8660254037844387,-0.4999999999999998,-0.711656622281775,0.7025274741691566,0.15258106381297962,0.0004318936239448414
2021-11-15 09:00:00,358.0,0,24.2,4.05,6708.322416037068,31.71828844788413,39014.62410308891,9,319,0.7071067811865476,-0.7071067811865475,-0.711656622281775,0.7025274741691566,0.26833289664148274,0.0015859144223942065
2021-11-15 10:00:00,536.0,61,27.0,4.47,5449.472423985725,87.0141464040735,41238.2763818812,10,319,0.49999999999999994,-0.8660254037844387,-0.711656622281775,0.7025274741691566,0.217978896959429,0.004350707320203675
2021-11-15 11:00:00,660.0,81,29.2,4.62,5970.058140320562,122.05787581947055,38896.39953624655,11,319,0.258819045102521,-0.9659258262890682,-0.711656622281775,0.7025274741691566,0.2388023256128225,0.006102893790973528
2021-11-15 12:00:00,727.0,87,30.5,4.55,5593.34708051748,97.77341903015598,39645.77727519522,12,319,1.2246467991473532e-16,-1.0,-0.711656622281775,0.7025274741691566,0.2237338832206992,0.004888670951507799
2021-11-15 13:00:00,719.0,100,31.2,4.03,3539.070479262161,30.444055560968916,40789.96550773504,13,319,-0.2588190451025208,-0.9659258262890683,-0.711656622281775,0.7025274741691566,0.14156281917048644,0.0015222027780484458
2021-11-15 14:00:00,639.0,5,31.4,3.58,12033.583969788639,5.290331949926092,38979.655439705784,14,319,-0.4999999999999997,-0.8660254037844388,-0.711656622281775,0.7025274741691566,0.48134335879154555,0.00026451659749630456
2021-11-15 15:00:00,505.0,30,31.2,3.41,7843.061829194234,1.863026942470368,36772.437543621905,15,319,-0.7071067811865471,-0.7071067811865479,-0.711656622281775,0.7025274741691566,0.31372247316776936,9.31513471235184e-05
2021-11-15 16:00:00,320.0,72,30.5,3.68,2570.5408948611,8.49796123932582,39075.86751639701,16,319,-0.8660254037844385,-0.5000000000000004,-0.711656622281775,0.7025274741691566,0.10282163579444399,0.000424898061966291
2021-11-15 17:00:00,123.0,7,28.4,2.14,1686.7811157868332,0.0,37217.533910748476,17,319,-0.9659258262890683,-0.25881904510252063,-0.711656622281775,0.7025274741691566,0.06747124463147333,0.0
2021-11-15 18:00:00,6.0,5,25.9,2.42,0.0,0.0,34864.551512272,18,319,-1.0,-1.8369701987210297e-16,-0.711656622281775,0.7025274741691566,0.0,0.0
2021-11-15 19:00:00,0.0,1,25.0,2.83,0.0,0.0,33721.40476942299,19,319,-0.9659258262890684,0.2588190451025203,-0.711656622281775,0.7025274741691566,0.0,0.0
2021-11-15 20:00:00,0.0,0,24.0,2.75,1571.9236852246909,0.0,32030.15946553332,20,319,-0.8660254037844386,0.5000000000000001,-0.711656622281775,0.7025274741691566,0.06287694740898764,0.0
2021-11-15 21:00:00,0.0,0,23.1,2.75,0.0,0.0,31973.318010849416,21,319,-0.7071067811865477,0.7071067811865474,-0.711656622281775,0.7025274741691566,0.0,0.0
2021-11-15 22:00:00,0.0,6,22.3,2.98,486.4758940517829,0.0,31447.74202805086,22,319,-0.5000000000000004,0.8660254037844384,-0.711656622281775,0.7025274741691566,0.019459035762071315,0.0
2021-11-15 23:00:00,0.0,1,21.6,3.75,185.80277658578055,12.257725672655932,28353.901428385554,23,319,-0.25881904510252157,0.9659258262890681,-0.711656622281775,0.7025274741691566,0.007432111063431222,0.0006128862836327966
2021-11-16 00:00:00,0.0,6,20.9,4.31,578.2428055370611,63.474429259453245,30049.890521114077,0,320,0.0,1.0,-0.6994583270516471,0.7146733860429608,0.023129712221482447,0.0031737214629726624
2021-11-16 01:00:00,0.0,84,20.4,4.38,166.1738802879938,69.7638552548192,32008.475155684224,1,320,0.25881904510252074,0.9659258262890683,-0.6994583270516471,0.7146733860429608,0.006646955211519752,0.0034881927627409604
2021-11-16 02:00:00,0.0,95,20.1,4.26,0.0,54.155361411819655,30226.857125288705,2,320,0.49999999999999994,0.8660254037844387,-0.6994583270516471,0.7146733860429608,0.0,0.002707768070590983
2021-11-16 03:00:00,0.0,71,19.8,4.22,21.72594425030531,49.75306734231609,30905.423373440382,3,320,0.7071067811865476,0.7071067811865476,-0.6994583270516471,0.7146733860429608,0.0008690377700122124,0.0024876533671158046
2021-11-16 04:00:00,0.0,100,19.4,4.27,226.8569516262338,53.28694788016842,31857.88675211355,4,320,0.8660254037844386,0.5000000000000001,-0.6994583270516471,0.7146733860429608,0.009074278065049353,0.002664347394008421
2021-11-16 05:00:00,0.0,99,19.1,4.21,425.33068778775686,49.39724587103979,33416.69719713971,5,320,0.9659258262890683,0.25881904510252074,-0.6994583270516471,0.7146733860429608,0.017013227511510274,0.0024698622935519898
2021-11-16 06:00:00,0.0,83,19.0,4.29,564.3940674472377,57.327804152161434,35406.95083245102,6,320,1.0,6.123233995736766e-17,-0.6994583270516471,0.7146733860429608,0.02257576269788951,0.0028663902076080717
2021-11-16 07:00:00,15.0,96,19.3,4.79,289.2050652409242,150.49454224517115,36068.49393445151,7,320,0.9659258262890683,-0.25881904510252063,-0.6994583270516471,0.7146733860429608,0.011568202609636969,0.007524727112258558
2021-11-16 08:00:00,154.0,80,21.3,4.74,1664.501959792898,143.68127431646863,36787.75683570752,8,320,0.8660254037844387,-0.4999999999999998,-0.6994583270516471,0.7146733860429608,0.06658007839171592,0.007184063715823432
2021-11-16 09:00:00,353.0,4,23.7,5.37,6211.841194152719,363.0423395345218,37907.71311815846,9,320,0.7071067811865476,-0.7071067811865475,-0.6994583270516471,0.7146733860429608,0.24847364776610878,0.01815211697672609
2021-11-16 10:00:00,533.0,82,26.3,5.29,4857.500574811735,322.54523385923903,39844.305934495416,10,320,0.49999999999999994,-0.8660254037844387,-0.6994583270516471,0.7146733860429608,0.19430002299246937,0.016127261692961952
2021-11-16 11:00:00,660.0,91,28.6,5.41,4930.192578749543,380.5763620723843,39085.60654618951,11,320,0.258819045102521,-0.9659258262890682,-0.6994583270516471,0.7146733860429608,0.1972077031499817,0.019028818103619217
2021-11-16 12:00:00,722.0,85,30.2,5.51,6089.303594648549,437.47197594529007,39737.81660515446,12,320,1.2246467991473532e-16,-1.0,-0.6994583270516471,0.7146733860429608,0.24357214378594194,0.021873598797264502
2021-11-16 13:00:00,716.0,75,31.2,5.12,6825.121674698194,262.6713664218745,38936.60135035361,13,320,-0.2588190451025208,-0.9659258262890683,-0.6994583270516471,0.7146733860429608,0.27300486698792775,0.013133568321093725
2021-11-16 14:00:00,640.0,84,31.6,4.49,4825.673390002952,87.16948496415353,40125.33033044601,14,320,-0.4999999999999997,-0.8660254037844388,-0.6994583270516471,0.7146733860429608,0.19302693560011808,0.004358474248207676
2021-11-16 15:00:00,499.0,97,31.5,4.16,2345.685895395568,42.27060039801394,38686.2723282314,15,320,-0.7071067811865471,-0.7071067811865479,-0.6994583270516471,0.7146733860429608,0.09382743581582272,0.002113530019900697
2021-11-16 16:00:00,315.0,99,30.9,4.05,2985.860884968918,31.660221220934332,38922.411221131304,16,320,-0.8660254037844385,-0.5000000000000004,-0.6994583270516471,0.7146733860429608,0.11943443539875673,0.0015830110610467166
